,1015.3.30.F01.S900,1015.2.18.F01.S808A,1015.2.11.F01.S700A,1015.3.27.F01.S730,1015.2.20.F01.S1830,1015.1.27.F01.S,1015.2.07.F01.S2212,1015.3.19.F01.S800,1015.2.12.F01.S2200,1015.3.22.F01.S715,1015.2.08.F01.S2130,1015.2.01.F01.S2145,1015.2.16.F01.S1700,1015.2.01.F01.S946,1015.3.02.F01.S800,1015.3.21.F01.S800,1015.3.17.F01.S915,1015.2.24.F01.S400,1015.1.30.F01.S,1015.3.16.F01.S730,1015.2.04.F01.S100A,1015.2.20.F01.S2030,1015.1.20.F01.S,1015.2.09.F01.S1020P,1015.4.01.F01.S1100,1015.2.16.F01.S2030,1015.3.11.F01.S800,1015.2.22.F01,1015.1.23.F01.S,1015.2.25.F01.S2000,1015.2.27.F01.S800,1015.3.09.F01.S945,1015.1.31.F01.S745A,1015.1.22.F01.S.b,1015.2.06.F01.S2115,1015.3.31.F01.S1200,1015.3.15.F01.S815,1015.1.21.F01.S,1015.3.18.F01.S1500,1015.1.22.F01.S,1015.2.19.F01.S1737,1015.2.07.F01.S115A,1015.2.29.F01.S1030,1015.2.06.F01.S609A,1015.3.06.F01.S800,1015.3.04.F01.S700,1015.3.08.F01.S745,1015.2.07.F01.S1400,1015.1.25.F01.S1015A,1015.3.23.F01.S715,1015.3.10.F01.S800,1015.3.04.F01.S2359,1015.1.29.F01.S,1015.2.14.F01.S900A,1015.4.03.F01.S800,1015.3.14.F01.S800,1015.2.03.F01.S800A,1015.2.10.F01.S2100,1015.3.20.F01.S700,1015.3.12.F01.S730,1015.1.18.F01.S,1015.3.13.F01.S800,1015.1.24.F01.S,1015.1.19.F01.S,1015.2.19.F01.S1500,1015.1.26.F01.S,1015.2.12.F01.2200,1015.2.17.F01.S700A
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae;g__,20.122105798860453,12.462195401983566,43.26762264714234,42.18727817587301,5.0174507224998095,20.039922485312548,46.0381585570319,41.24587515162479,45.99454655517453,40.956534819595824,22.952781091470573,30.48334140225285,15.772621628975534,36.88791039018131,18.410623383590274,44.08170910221597,28.722597961791752,43.51185882184905,42.530629073505395,31.233993208085728,47.958039035635814,32.09029146967789,47.599702552849074,39.92820714665229,40.83806890387146,23.9799383470709,30.785602591186674,19.395342373595643,34.52806315647321,15.571486438416496,41.470337203545974,18.921955753527442,39.80042876730381,34.31761098131854,30.86055482608788,44.78760272361501,30.853993523813795,34.28179909388199,36.76460380890982,21.958255217565913,33.816414103986524,28.10393406142762,27.264531201246967,35.70259079708161,21.074592903806792,21.334647942000593,37.41991824598079,36.979886731674135,34.78125936218595,41.97719122690973,37.02905238416028,38.24434361418725,43.740957791621554,37.800474654238414,29.274754810840722,38.582082312430096,44.65963093174253,47.5418909543871,44.323029857189454,40.55596538131724,42.34883864476054,40.110089152084896,36.258342365624245,48.684357280180755,22.883329323571996,1252.909870822012,518.4787024705945,25.352833418168363
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__,56.53190269798726,38.05838512923004,34.90361034786259,37.012591630354194,54.7209093528823,52.88979309404334,37.063167472294396,36.979972247269544,41.9814799365059,37.45551065390277,24.957690041087623,22.53525244897824,41.777584186608166,30.52678460353374,24.762724791581327,38.64533480054071,24.72836119503248,39.686210625348885,34.02548189671284,24.702309662631734,39.68142382938795,32.53952097236171,38.65967321229932,31.995309243280566,36.007154730177845,37.65808332360636,25.82656671088565,34.773314965515794,26.765888370518848,26.15028199043663,36.613445299931904,58.19245661391357,30.72915836201427,27.268367603789784,24.583061055700227,38.88728563375754,26.630912452171966,34.278460574033005,32.844499406233744,15.704517793948606,34.42528183082943,20.90585623066335,38.36203852605859,30.639858878507845,32.003542514977674,18.18519720642636,31.377133951048467,29.117011732905944,27.335874934539685,35.552306176012316,48.292197073936244,40.11216964781968,36.73797320177854,32.99892258408079,24.550306304963232,33.415046065629795,36.54866522755096,37.85033976169634,39.48160556862076,34.40901488714222,33.850788891496165,35.79876441466614,28.776836918325117,16.389979332690686,42.97194614890817,1279.4731003303875,456.4706247632188,31.771638282687135
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella,86.40504013206488,59.08827549828284,27.216601146689005,31.991278751018044,95.88767288185153,79.80965795849502,28.82135046729374,32.72914617748305,37.85873982250685,33.844504917150275,26.226525465001636,15.413578518890873,63.08974988285235,24.611990849996914,29.71787614051119,33.37420577589929,20.918644915201682,35.76177301860595,26.234022627000257,18.743306831922318,31.986191491035168,32.35983151055279,30.419986662403065,24.72361818538951,31.294399202112096,48.59785080192628,21.180559399238152,47.202854333207775,19.72887688718555,34.66241410254834,31.8682419807614,90.46060186747516,22.514834634863142,20.826702588438184,18.841462095055793,33.21893640663542,22.594559467360515,33.6854119048326,28.957841445403275,10.135919619333167,34.34836872894064,14.447650336749637,47.103358423846046,25.82312267403215,40.71154277054842,15.203849867885404,25.717398734064385,21.95420404064286,20.557435259981773,29.496963874341457,57.00286416688356,41.0039319751335,30.172447355902353,28.3628396940328,20.125017523221544,28.46215853039046,29.047712905778738,28.987896303491603,34.700121343001285,28.608825507056498,26.06835052166633,31.529795294723733,21.9429843101345,4.2812078534982785,59.251194942456216,1279.9470949722454,396.0774379099328,36.662618788901085
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__,0.1,0.1,46.42772700291524,39.936743446585815,0.1,0.1,49.535511619250926,37.62642117772005,40.62750223256558,36.047727076014986,13.105401393884408,36.38657984298325,0.1,38.20528438167765,2.025598258744706,41.782558292443376,28.033142941961735,38.486748549852855,46.14423687826053,34.39869515151936,49.68239434059513,22.533396547052003,50.60857046756237,43.227992248754084,38.34059038357845,0.1,31.259332295933447,0.1,38.99544348775393,0.1,38.84686577637988,0.1,45.17148118772885,37.56704680390078,33.67240433662373,43.125843673062974,29.992532488625887,24.936716528563533,33.748914880675095,27.155889902164386,23.50311046579341,33.31452322431821,0.1,35.02061231248289,0.1,21.14918401094845,38.02270121084547,40.9586232611005,38.61287498269244,42.02041858109527,6.7802007492127725,24.471105694302587,44.33723350817998,36.07903615013372,29.740949890539614,37.301252270968966,46.987366545809934,51.910911473024896,40.89375902649879,40.48966895333478,45.99933702194351,36.881698068639984,39.75166990488293,163.58928784985994,0.1,863.6348746917986,487.9782241826102,6.954855392664379
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes,26.118045932638818,16.98373196753649,33.175958769725646,33.1381451750743,17.287952466117588,25.106571190051238,35.280297847106525,32.609092581069476,36.560737879710466,32.57528069536925,19.30798010808877,22.82828249719746,19.80020261440577,28.4883788984517,16.74539622358084,34.618446227812335,22.436663686634343,34.579522394002055,32.535636744179676,23.81803414516347,37.03606778918899,26.370155582481036,36.566969774370115,30.55854815268652,32.12562721826822,23.244476553045672,23.868368595700034,19.94498141240586,26.18632129837523,15.543982589932744,32.63595477719726,25.8950624530477,30.15207544495009,26.203264062086983,23.579970340160354,35.07283471279903,24.11952174391308,28.04284627480856,29.034973793070307,16.303873622511986,27.82452826902199,21.080777877482397,25.2468940931292,27.86313529222091,20.138595487946283,16.61713128485435,29.008018141887426,28.165290210479395,26.477471261332674,32.634680052665395,33.27855412052179,31.780662202051772,33.924166966520254,29.64855510521885,22.69466401950236,30.190995833916467,34.38178995202621,36.32034184724442,34.973661577133285,31.545786949651987,32.388808245883304,31.66793138171364,27.676196878470673,20.81920324304124,24.047744735356822,1031.9705802872068,407.6868175319322,22.44206374571436
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus,67.17138451298983,45.87806690825864,22.78606305296414,26.40126794659913,73.78004035715192,62.108207758266964,24.139248740253148,26.925815550769467,31.070231709503325,27.768693134353647,21.1310642857677,13.168011375749664,49.09366463129454,20.506756025961547,23.60918669595468,27.54566717666924,17.313531777969338,29.352136663126803,21.999805239035076,15.755453999471099,26.65173989761629,26.238923801846276,25.434452585266452,20.726405338686465,25.807193648301396,38.33818699702575,17.605392809757184,37.06594665345821,16.656722402433594,27.27717016071703,26.27527934155907,70.22964882399496,19.026335829600946,17.489627145845233,15.814291293762267,27.45767019813693,18.69313762218512,27.35242548718915,23.835178482753182,8.743545060096022,27.84048931069164,12.322129195545823,37.33649284303079,21.383609898597513,32.160250025905235,12.603847501398803,21.37820489871168,18.47192678586636,17.303500099420074,24.478528966737194,45.36117774701968,33.14139318831755,25.07446321933222,23.424392392206716,16.72905077207189,23.535036620965943,24.252134120339576,24.33329639821125,28.573461939910608,23.734558688394646,21.86469892317213,25.95568515455637,18.431514123728885,0.1,46.462410812106974,1037.121448843967,326.6996929090059,29.24275969860908
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__,10.819729063812023,6.549637791067606,27.569476132750705,26.733049335231733,2.22858635770717,10.94498198860098,29.338565579428902,26.097099595105572,29.06472518969649,25.877521282353353,14.305182462803623,19.525621075604644,8.606899703890027,23.46619037089562,11.23866726354993,27.934960259923685,18.224211785678083,27.497323532726348,27.11396212804123,19.92636111983814,30.508759627881712,20.11700111918718,30.31682712215493,25.45230191201992,25.869232817582525,14.369972111753597,19.56684183394031,11.408324111785538,22.054784145322643,9.246924054456183,26.26732390940999,9.9244377504545,25.42865598832967,21.88729502781904,19.67937141649977,28.401012074104756,19.57320623290658,21.5148337371934,23.267554110520475,14.091261154665471,21.1923564181153,17.99509113923688,16.55951236596927,22.657809944678977,12.683186128729922,13.545698857940874,23.78425660045342,23.59850849340116,22.197950023639574,26.663302623734864,22.679330445733992,23.90871350882431,27.798927744763127,23.961432390584434,18.607007237522737,24.47011036634051,28.43050719877781,30.317875382481308,28.056856477046466,25.757560058576153,26.999521034001795,25.386556030050656,23.12673614422486,34.1127988406696,13.363336195578455,784.9852440363359,328.4684069205484,15.592165649782075
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__,14.085814453207295,8.976196277617149,23.107591716670406,22.777594222630782,6.878601668955314,13.745619173540248,24.58098085931037,22.335052022782367,24.968153067466016,22.239272143624646,12.792004310719895,16.109676490081686,10.831068561138574,19.764204411989663,10.653676732452762,23.797998822783065,15.468756307295216,23.618005825683788,22.690491212230032,16.639963466263207,25.69493896406801,17.689458910134256,25.44285235627576,21.306368982294085,22.063907079814697,14.324308096388956,16.523627714166324,11.9432662159617,18.350003366227245,9.442162259670539,22.40955275233999,13.662683540218135,21.141751122763452,18.29331376444232,16.455605451822038,24.147853020621547,16.62223198595031,18.857462519600432,19.898647418191533,11.560595168902031,18.652192985183,14.862960134570159,15.917257010126894,19.219772992873047,12.498327188711132,11.474793133722134,20.0832302861776,19.69035861773186,18.515531937761093,22.558433756727585,21.302252136868706,21.192231030201537,23.480743497653954,20.39541965045688,15.71197897875717,20.79508126412937,23.89427624315439,25.348777627496585,23.980044219692658,21.799676171974266,22.591080012636077,21.70651481345797,19.32505294963741,20.842612858773567,14.252279155106217,691.4020433124907,280.06666743100106,14.477976349417423
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella,70.58546080682578,48.716567041748455,9.532384123910454,14.18687971601658,84.28645653850383,64.69760800281824,10.018980673042504,15.172532998325105,18.140601474752074,16.27253367111842,15.631218570687027,3.3418988185194016,51.16736195440978,9.390217421114157,20.325189432678112,14.775820916670376,8.885571419780087,17.113480880591762,8.904478475782721,6.07052185986331,12.197562148880232,17.990160371730465,10.915905731125154,8.444690227188325,14.025809758950903,35.34522960782269,8.410976047378844,35.67069814578846,5.821648369172832,25.73695783863593,14.32309415806468,74.63610793702293,6.507338291605277,6.878789516695218,6.287005760068014,14.393762859960432,9.6558251983119,18.42548668203189,13.330894477992144,1.539847560694945,19.180226225678343,3.293808729253468,32.874976835177144,10.88428413340266,29.2703826671899,6.300306539365188,10.198803459303786,6.9745245730117365,6.477790341032734,12.021712181321245,38.396584717884295,23.627417115048274,12.021009797054026,12.44090243028902,7.983775484284894,12.261171786054833,10.696150797560735,9.651190842726727,15.88218121448185,11.713850174337336,8.818392777535419,14.487338367791061,7.212623184366818,0.1,45.27853695420721,717.2074254026892,176.96323769082986,24.167033225299374
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus,59.19568008093346,40.78535124024508,9.991913725720275,13.776761695675454,69.74931835772395,54.33654121984055,10.529647931637774,14.543147941773707,17.224541992665934,15.435948030631554,14.02017485245834,4.257461585188048,42.969349810328104,9.560389664850602,17.667028938031475,14.355727729501742,8.742000281657237,16.25527545116075,9.437838558606618,6.544449304345789,12.420676110889106,16.41550104525209,11.346176159409922,8.930492399895549,13.577476016264885,30.326839411549624,8.452284793080544,30.369360476166797,6.501510787844922,21.98967351750225,13.853763518404017,62.476695845595216,7.3266679929861125,7.362855550834817,6.7045633984466875,14.075460408493033,9.482149618495322,16.882432484449765,12.80377503006392,2.351515040387949,17.48185942247282,4.100586133149821,28.45169721405837,10.733994289592404,25.17442418826917,6.246240811404483,10.253354313217232,7.572954182509076,7.055035366660071,11.981026932177171,33.48582943391141,21.36712821896907,12.067339067738645,12.120924419928622,8.025586258476526,12.011225163669437,11.02012592577926,10.300451346255388,15.279914754437444,11.657149488142851,9.357896939306807,13.92218624003167,7.73374233064139,0.1,38.4637644384714,653.1293362545993,171.46554969279703,21.17699705603843
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella,55.30805830574482,38.17704566983928,7.337993451175537,10.99286714102767,66.1051489911277,50.689397333706324,7.710755489607966,11.769142769317515,14.08217900272134,12.633012088162445,12.188169198523294,2.5230249980026196,40.08894305551419,7.247110137421626,15.885212742040512,11.448751932268944,6.877645626950759,13.284452992957368,6.847796301953022,4.6611573447583865,9.413605449504175,14.009153331735792,8.409325913868228,6.495520946554684,10.870876246673426,27.650173619031413,6.498657396328012,27.920333873405554,4.455260719179456,20.139846216311255,11.102045164836552,58.48961015878915,4.97611263614196,5.285252146558184,4.832193937182867,11.146749249858033,7.475000455409214,14.343568369079968,10.338907642913313,1.1369308892026069,14.937155487106942,2.4929986465998533,25.70167093287408,8.423017311151753,22.8939542315672,4.873453208467195,7.879711496183591,5.35173987905274,4.969174342401946,9.295007458793009,30.001687368585216,18.41157762938964,9.288749051481135,9.637371042391969,6.168414321328552,9.493845993983879,8.246445483260384,7.417364265780625,12.315893101852744,9.058093574696882,6.780851698713461,11.235293782512626,5.540859309954224,0.2,35.44624382980879,558.5835125406089,137.1470935072331,18.876613714581865
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__,7.068118175803765,4.438288930746207,13.468854432401692,13.192034670863762,2.798127567516545,6.97117146421018,14.329794454389052,12.91348870491348,14.415076968067428,12.837568135258064,7.273574509631131,9.448192879551067,5.489726750607514,11.498262380044858,5.928873319689388,13.783841398925798,8.972203508810152,13.636399070883177,13.233774458799672,9.713028250665271,14.948781919076989,10.12221085054858,14.822612304807546,12.425042568420672,12.773692569137477,7.830249562122879,9.603103953526542,6.419339600868845,10.72659604102084,5.118473769935574,12.972433281639715,6.746983307246373,12.362054362601354,10.674500318961012,9.600412212391944,13.997044490415378,9.63934503644222,10.803831745268603,11.508118647229704,6.79532935981226,10.669383819071355,8.713291620911043,8.813885315759745,11.150621767388081,6.859764213378002,6.6607530304263225,11.672277741088475,11.49727777327001,10.812713040340126,13.100875195033765,11.894476825667116,12.089969894884623,13.645188351872793,11.816981671123258,9.131642483614428,12.056010990036244,13.912595549817482,14.789394618971798,13.871767180926707,12.658523144651966,13.176624907157278,12.554639599668665,11.277494412139289,13.912791234873989,7.612589545596725,395.3842894291713,162.16088619849765,8.118039886957582
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__,5.35024633252828,3.3963505701130847,9.149561154625282,9.002101225081963,2.438056874636358,5.235695068617768,9.73338156794816,8.822778802379702,9.858769964324097,8.780859194768954,5.028753352786109,6.3902859294900605,4.124886346439746,7.821393918997325,4.162522725670325,9.405546281189944,6.1161475548996,9.325821080629453,8.986006396185969,6.591456036207765,10.16843163714767,6.966736611489466,10.072745614654643,8.437566759475821,8.719045904023881,5.568575551971872,6.537018495993271,4.621205890652259,7.271900256305204,3.662092027247242,8.855363588213386,5.167892164702781,8.378939766768335,7.2456654311763025,6.517432976758105,9.5459181997692,6.571839520570232,7.4293762417550955,7.861005772470069,4.58879413409476,7.345155807806516,5.895008127306792,6.210275803910715,7.599798124248149,4.864227097812801,4.538006233867556,7.9453402530340504,7.800516895835415,7.335381065123189,8.92259765984811,8.330919938322054,8.33897785920228,9.289126993999997,8.061543881208944,6.2159661828218145,8.220999963666362,9.458110277608785,10.039794284187762,9.474012436934228,8.622145947431203,8.946802094626916,8.575399726730524,7.654509265674466,8.60350042443265,5.505125184184748,272.24939125072257,110.6783615877767,5.668834026741067
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus,14.472962443316735,9.885343099009946,4.900817239608178,5.680279817963384,15.900982644979305,13.38169000005022,5.19181165253913,5.793564033654534,6.685692013105649,5.975303115710667,4.548979815583921,2.8308563195567595,10.577623118818204,4.4110769195944854,5.084191614490359,5.926483575507977,3.7247836931404614,6.315977790765533,4.731527886750212,3.388360890338596,5.732881094914512,5.647710890809603,5.470598941765473,4.4576897840706255,5.552559602674054,8.257471833125651,3.787195135239303,7.9843591128646825,3.5818257014461388,5.875451701366037,5.653296825319366,15.13241353155491,4.091295833170484,3.7613963640668127,3.401131966062208,5.907347820305938,4.021625884839814,5.887183885123235,5.1284982639625305,1.9634034404530414,5.992490385786347,2.6491097848772784,8.040783749533603,4.600353998951739,6.9266066507588135,2.711453685016019,4.598777102498208,3.972477794826545,3.7211682443436653,5.265912530163987,9.768042590021606,7.133958961947021,5.393934192401949,5.039710984403466,3.598675094652603,5.063371214456175,5.216473073516086,5.233275032967287,6.147951506978718,5.105901748689343,4.702451342946574,5.584739347868017,3.9639405232272993,2.6513981134067333,10.008790021707023,223.23551290535366,70.29087548098558,6.296758961987615
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia,2.9609109296991374,1.8026814673701972,7.251162131543633,7.039687762772517,0.3236601005620553,2.9836351700916612,7.716242167753757,6.874501060859307,7.658374494268522,6.818774905241126,3.78087508264293,5.129640540765378,2.346767468603355,6.174139418379479,2.984252451786522,7.356106041154036,4.7976782020550335,7.245289757171898,7.130545020372003,5.239503371901768,8.027076213024209,5.310067676132543,7.974501367203175,6.693702582346492,6.812728882359343,3.83184319564462,5.149191357758405,3.0552129694422843,5.797611985361527,2.470906513065104,6.917707521899126,2.7329490312345155,6.684159509609341,5.75548114956462,5.175061713500495,7.477748357830743,5.15300629730823,5.677634746107326,6.1288031663190745,3.700459563011484,5.594311130572308,4.727918436019585,4.402162786028821,5.964579695512657,3.378732867933657,3.5654959659537373,6.2589990035073075,6.204700030196506,5.836311844166198,7.017654480847548,6.017629194806057,6.314795523581682,7.31566222109938,6.309356203025008,4.896577036943142,6.442533008271759,7.47911764734699,7.972597418464207,7.390000049541267,6.779440518951012,7.100365248502048,6.68686078966167,6.081308505855952,8.794262711696257,3.5847979101371195,207.2302952255537,86.50105805018745,4.133309899036458
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania,5.5095350522839865,3.6060353337516333,6.333934576900807,6.365402267333052,3.958351869650509,5.270010431734834,6.734714930685722,6.2738298304120885,7.043472699027733,6.276576693173577,3.769884604764124,4.331683092626416,4.1573665963238975,5.448974488903467,3.3256675955504136,6.6493771882609725,4.3038189014399135,6.66142342787269,6.208003482791012,4.540914511190485,7.083807801716759,5.120925674145528,6.984737566655857,5.831436830224584,6.1731697419316145,4.675535427002571,4.569812390568108,4.056158174440512,4.985359971137676,3.144033498708573,6.27185045477387,5.501084056505118,5.738736478383651,4.997320543374983,4.497825900790397,6.731877948575977,4.627486783053309,5.4398992807273485,5.5847054008558406,3.086648762534993,5.404996911199578,4.001815427556574,5.032580442932062,5.343482476890911,4.039587565547306,3.1851849859328314,5.553650714884966,5.3680284964881375,5.045693438069487,6.252526140285377,6.592631097093474,6.187751528529263,6.495636018109683,5.693007870878697,4.344983398322537,5.793787497149849,6.570928517304423,6.927751610094296,6.7255227272977685,6.0446768327075455,6.179607054332693,6.090704425903176,5.27779082685081,3.1668407914691312,4.9093519854434335,200.5117751278604,78.33140731365339,4.431557019202887
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella,2.8300522245812636,1.7806655424344344,5.290813663128066,5.186035377247391,1.0781531848401549,2.78721686954126,5.628906499931083,5.077583452307528,5.668991131325157,5.048702775433712,2.8657562332282316,3.708691892999574,2.1950835724299385,4.5177518536329595,2.3421440159776057,5.4186468704056585,3.5265174935706782,5.362723341497611,5.198092968449481,3.814799630176092,5.873477723996895,3.9850329980052006,5.822942110126903,4.880500162729311,5.021813174624356,3.1002081976933447,3.7735944686148017,2.5470582254054372,4.212158534337761,2.028692721045958,5.100010108057528,2.707398568755633,4.854211302103354,4.192587917941565,3.7708038918979634,5.501961674671509,3.7888264223093904,4.252747764292273,4.524836454156274,2.6666599700522955,4.2006283028816105,3.4203946965602525,3.4840122229118027,4.382613471220293,2.7145830230925454,2.6177618424840965,4.58666811594954,4.5153926174781605,4.2464730037547165,5.1485105381844045,4.696854290873248,4.7614717398588295,5.362011541452733,4.645258084137108,3.5883193430349536,4.7388682288907065,5.465817343668345,5.808879829249703,5.454038536251893,4.974750771759839,5.175606297879191,4.9362687203562645,4.429379186158303,5.38246508351116,3.0229462558418136,155.6714516359331,63.750576845955926,3.2039613037854053
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__,1.6311782739648897,0.9693162076026324,4.671321880193272,4.5146525123539405,0.1,1.6703331210480423,4.971451347623292,4.403253530739059,4.900211227529175,4.362493308937888,2.3915389159786025,3.3186932200087056,1.3126357977092271,3.972209005198581,1.8545568237588999,4.717777947059051,3.0800636584823837,4.636100425201611,4.595562642761157,3.3787631072649904,5.164363471846537,3.3752263555190427,5.135517087177903,4.31366703936216,4.367872988213552,2.342981310267647,3.3103948756522263,1.837085042963472,3.742376650768359,1.4986354868650429,4.434842161420357,1.466299145169675,4.315493171982511,3.710626360728373,3.3360009115971203,4.7983872233482066,3.3077162345220605,3.612217652900528,3.9264305816925713,2.397672585401708,3.55495870336576,3.0579084467280238,2.7237304349392284,3.8298762961692687,2.0737786981467963,2.2902704598055204,4.023989391177461,4.002070653103134,3.7648003030452326,4.509307995027748,3.7503647299102907,4.004607288774582,4.702915514418817,4.047416204751392,3.1480504661411697,4.134680825159976,4.814594985871702,5.1395195266412514,4.735214285816438,4.355824579548553,4.57631259019173,4.284189156943952,3.920921365504776,6.092161675801138,2.1413341736426386,131.65866786924266,55.463429093890525,2.585141261314014
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium,0.5182853520022268,0.22055036979891784,3.971250014652522,3.773832127603702,0.1,0.6286291334314763,4.228025350955241,3.6634658466050936,4.0607164796767385,3.613536759530613,1.894309540651541,2.8656268694629485,0.4898189620098939,3.360325152298836,1.3630443031230397,3.944263582185832,2.5848910209704163,3.842490253885686,3.912955983989245,2.8830445359615617,4.368979234899313,2.7260356932762377,4.360244892879101,3.671816164968179,3.647262140046035,1.5971980679342916,2.7929004946751457,1.1495860704255467,3.2049591332328604,0.9812073829583364,3.7021208816358686,0.3214687704549363,3.698432244654273,3.1634805095929224,2.8427689117017567,4.0198494583516835,2.774478950891272,2.9281335092991165,3.2693182714019704,2.0816364153294518,2.8682016539254125,2.637674398827825,1.9628146385454504,3.216281241402017,1.4396862872700666,1.92603220645194,3.395269143209123,3.4176903254000197,3.2161408367621065,3.7971048586048695,2.791345954151367,3.204887907971961,3.9668076272019537,3.3868518821791773,2.6561244854143724,3.465658559189015,4.081799650058862,4.380083234077509,3.9452606742037433,3.666554434827338,3.897195197257061,3.5679553278230274,3.3434899738689947,6.52050532165897,1.2921967767974984,106.13584732197508,46.32776523491248,1.9537824275391769
